ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_22n,AH_22n,HH_22s,AH_22s,HH_23n,AH_23n,HH_23s,AH_23s,Cycle22n,Cycle22s,Cycle23n,Cycle23s,Hale,AntiHale
1900,1995,3,16,14,37,58,830,9.89e+21,2.12e+19,-15.327,33.401,1.7114,-1.89e+22,4.5e+19,-15.618,27.343000000000004,2.7651,5.8455,1,729000.0,1995.2,81.36338242723197,-15.4725,30.372,3.31e+19,2.879e+22,True,2.853374927318745,2.853374927318745,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1903,1995,3,19,16,15,21,832,2.44e+21,1.1e+19,11.521,16.378,1.2173,-1.63e+21,6.96e+18,12.773,20.07,0.93133,3.8203,-1,729000.0,1995.2,42.37924020083418,12.146999999999998,18.224,8.98e+18,4.07e+21,True,19.13052770900441,-160.86947229099562,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1906,1995,3,22,15,27,1,833,6.59e+21,2.39e+19,15.563,-13.079,1.6953,-5.69e+21,1.84e+19,15.651,-7.7933,1.5781,5.0915,-1,729000.0,1995.2,65.0384501660364,15.607,-10.43615,2.115e+19,1.228e+22,True,0.9903182113885792,-179.00968178861143,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1911,1995,3,27,15,7,5,835,1.63e+22,3.78e+19,-15.449000000000002,-84.116,2.5063,-7.59e+21,3.06e+19,-15.752,-90.635,2.5828,6.2857,1,729000.0,1995.2,82.70429251254133,-15.6005,-87.3755,3.42e+19,2.389e+22,True,2.7627968911652814,2.7627968911652814,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1911,1995,3,27,15,7,5,838,1.58e+21,8.93e+18,-12.81,-75.445,1.3098,-1.54e+21,8.65e+18,-17.053,-72.79,1.1978,4.9581,-1,729000.0,1995.2,41.92851058647326,-14.9315,-74.1175,8.79e+18,3.12e+21,True,-58.8424962784155,121.1575037215845,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1911,1995,3,27,15,7,5,840,1.08e+21,4.26e+18,-13.774,-107.15,0.69123,-3.1e+21,1.38e+19,-15.169,-102.27,1.6119,4.9267,-1,729000.0,1995.2,42.49705872175156,-14.4715,-104.71,9.03e+18,4.18e+21,True,-16.448055987406445,163.55194401259354,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1918,1995,4,3,15,10,35,845,3.54e+21,1.11e+19,-1.6475,-97.3,1.1689,-5.76e+21,1.34e+19,-2.2012,-93.968,1.2705,3.3761,-1,729000.0,1995.3,49.49747468305833,-1.92435,-95.634,1.225e+19,9.3e+21,True,-9.440221158595174,170.55977884140484,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1935,1995,4,20,19,46,51,846,2.57e+22,6.09e+19,-3.5344,43.691,2.6475,-1.35e+22,4.95e+19,-4.3364,36.83,2.6115,6.8907,1,729000.0,1995.3,105.07140429250958,-3.935400000000001,40.2605,5.52e+19,3.92e+22,True,6.682810453805721,6.682810453805721,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1928,1995,4,13,14,51,32,847,4.1e+21,1.78e+19,-16.805,35.778,1.8213,-5.04e+21,2.31e+19,-15.602,27.848000000000003,1.9716,7.7081,1,729000.0,1995.3,63.953107821277925,-16.2035,31.813,2.045e+19,9.14e+21,True,-8.977270238701681,-8.977270238701681,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1933,1995,4,18,18,5,31,848,4.82e+21,1.97e+19,10.751,36.685,1.5278,-5.59e+21,2.02e+19,9.732,41.195,1.6071,4.5529,-1,729000.0,1995.3,63.16644678941503,10.2415,38.94,1.995e+19,1.0410000000000002e+22,True,-12.931026050655037,167.06897394934495,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1958,1995,5,13,14,59,8,849,6.35e+21,2.87e+19,-4.0217,50.33,1.9329,-4.17e+21,2.69e+19,2.9806,46.878,2.8149,7.8061,1,729000.0,1995.4,74.56540752922899,-0.5205500000000001,48.604,2.78e+19,1.052e+22,True,-63.75852195912971,-63.75852195912971,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1963,1995,5,18,14,13,46,850,1.26e+22,3.56e+19,10.285,27.221,2.1885,-1.77e+22,5.22e+19,10.157,33.387,2.509,6.0695,-1,729000.0,1995.4,93.70165420097985,10.221,30.304,4.39e+19,3.03e+22,True,-1.2084033748932002,178.79159662510682,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1964,1995,5,19,20,58,11,854,1.72e+22,3.62e+19,-13.7,4.7133,2.0383,-1.03e+22,2.52e+19,-14.929,-0.61631,1.8382,5.3083,1,729000.0,1995.4,78.35815209663893,-14.3145,2.048495,3.07e+19,2.75e+22,True,13.386641226552626,13.386641226552626,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1974,1995,5,29,14,5,17,855,1.52e+21,8.48e+18,10.243,157.85,1.1347,-1.49e+21,5.26e+18,8.9206,161.26,0.7648,3.612,-1,729000.0,1995.4,37.06750598570128,9.5818,159.555,6.87e+18,3.01e+21,True,-21.46908681101721,158.5309131889828,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1982,1995,6,6,15,6,57,856,5.03e+21,1.37e+19,0.51566,129.94,1.2697,-9.93e+21,2.51e+19,-0.28369,136.86,2.5348,6.9656,-1,729000.0,1995.4,62.28964600958975,0.115985,133.4,1.94e+19,1.496e+22,True,-6.58921750780062,173.4107824921994,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1980,1995,6,4,15,4,21,857,1.31e+21,5.47e+18,-18.021,69.472,0.7881,-2.19e+21,9.2e+18,-15.292,64.605,1.0684,5.4019,1,729000.0,1995.4,38.30143600441112,-16.6565,67.0385,7.335e+18,3.5e+21,True,-30.33927953270413,-30.33927953270413,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1989,1995,6,13,14,52,33,858,1.27e+22,3.93e+19,8.9861,48.569,2.3498,-1.45e+22,4.53e+19,9.2563,54.59,2.3015,5.9506,-1,729000.0,1995.4,91.97825830053536,9.1212,51.5795,4.23e+19,2.72e+22,True,2.6023585746562143,-177.39764142534378,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1983,1995,6,7,15,0,51,859,4.37e+21,2.78e+19,12.462,34.043,2.8604,-3.1e+21,1.5e+19,7.5671,44.328,1.3538,11.246,-1,729000.0,1995.4,65.42170893518451,10.01455,39.185500000000005,2.14e+19,7.47e+21,True,-25.79399939007017,154.20600060992984,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1997,1995,6,21,15,34,18,860,9.67e+21,3.75e+19,5.1023,-157.37,2.2908,-6.59e+21,2.43e+19,4.2093,-151.11,1.9352,6.3020000000000005,-1,729000.0,1995.5,78.61297602813418,4.655799999999999,-154.24,3.09e+19,1.626e+22,True,-8.145087103044267,171.85491289695574,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2006,1995,6,30,15,33,19,861,2.01e+21,1.06e+19,10.969,105.29,1.2826,-1.67e+21,8.97e+18,11.1,109.02,1.0526,3.6631,-1,729000.0,1995.5,44.23799272118933,11.0345,107.155,9.785e+18,3.68e+21,True,2.0492936013752003,-177.95070639862482,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2008,1995,7,2,15,54,55,862,9.7e+21,3.11e+19,10.057,40.965,2.1368,-8.46e+21,2.12e+19,9.8031,44.794,1.716,3.7799,-1,729000.0,1995.5,72.31873892705818,9.93005,42.8795,2.615e+19,1.816e+22,True,-3.8512401314725855,176.1487598685274,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2011,1995,7,5,14,14,40,863,1.71e+21,9.5e+18,-15.72,68.822,1.2747,-1.5e+21,1.01e+19,-16.51,63.103,1.4358,5.5505,1,729000.0,1995.5,44.27188724235731,-16.115000000000002,65.9625,9.8e+18,3.21e+21,True,8.182244334452,8.182244334452,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2013,1995,7,7,14,48,11,864,8.13e+21,2.38e+19,-10.84,-16.707,2.12,-1.11e+22,3.12e+19,-11.408,-21.902,1.9808,5.1293,1,729000.0,1995.5,74.16198487095663,-11.124,-19.3045,2.75e+19,1.923e+22,True,6.358207795196391,6.358207795196391,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2025,1995,7,19,15,34,54,865,4.12e+21,1.56e+19,3.9025,-82.964,1.7174,-5.35e+21,2.17e+19,4.2633,-76.986,1.9418,5.974,-1,729000.0,1995.5,61.073725938409886,4.0829,-79.975,1.865e+19,9.47e+21,True,3.462642677686871,-176.53735732231314,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2025,1995,7,19,15,34,54,866,2.35e+21,9.01e+18,7.6762,-149.73,1.0638,-1.23e+21,6.44e+18,7.341,-147.05,0.92614,2.6801,-1,729000.0,1995.5,39.30648801406709,7.508599999999999,-148.39,7.725e+18,3.58e+21,True,-7.190243709449187,172.8097562905508,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2040,1995,8,3,14,16,55,867,4.47e+21,1.73e+19,11.797,40.04,1.386,-4.63e+21,2.46e+19,12.51,44.996,2.5547,4.8967,-1,729000.0,1995.6,64.73020933072904,12.1535,42.518,2.095e+19,9.1e+21,True,8.37180736056145,-171.62819263943854,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2044,1995,8,7,14,43,28,868,3.02e+21,1.17e+19,2.5581,5.6334,1.258,-2.79e+21,1.19e+19,2.5073,10.139,1.3273,4.5017,-1,729000.0,1995.6,48.57983120596448,2.5327,7.8862,1.18e+19,5.81e+21,True,-0.6466059779741115,179.3533940220259,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2043,1995,8,6,14,53,19,869,1.73e+21,8.93e+18,-6.5657,-33.271,1.392,-1.67e+21,7.57e+18,-6.943,-36.923,0.97852,3.646,1,729000.0,1995.6,40.62019202317981,-6.75435,-35.097,8.25e+18,3.4e+21,True,5.939417382201245,5.939417382201245,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2049,1995,8,12,17,32,16,870,2.89e+21,1.35e+19,7.0883,-139.63,1.3796,-3.34e+21,1.73e+19,3.16,-135.79,1.7694,5.4765,-1,729000.0,1995.6,55.49774770204643,5.12415,-137.70999999999998,1.54e+19,6.23e+21,True,-45.76592164708463,134.2340783529154,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2063,1995,8,26,18,42,16,871,2.92e+21,1.11e+19,3.8036,135.84,1.2399,-4.24e+21,1.41e+19,3.5731,142.35,1.635,6.5021,-1,729000.0,1995.7,50.19960159204454,3.68835,139.095,1.26e+19,7.16e+21,True,-2.032033725417109,177.96796627458292,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2064,1995,8,27,15,28,8,874,1.14e+22,2.78e+19,1.8666,20.044,1.9144,-7.22e+21,1.4e+19,3.0391,24.529,1.4896,4.6321,-1,729000.0,1995.7,64.65291950097846,2.45285,22.2865,2.09e+19,1.862e+22,True,14.663629269099316,-165.33637073090068,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2070,1995,9,2,14,38,18,875,4.65e+21,2.4e+19,8.9988,-9.4574,1.9464,-5e+21,2.75e+19,8.7632,-2.6419,2.4179,6.7379,-1,729000.0,1995.7,71.76350047203663,8.881,-6.04965,2.575e+19,9.65e+21,True,-2.003831720751473,177.99616827924854,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2088,1995,9,20,14,23,53,877,2.25e+21,1.12e+19,4.2963,142.63,1.2408,-2.27e+21,1.05e+19,0.84001,153.07,1.5129,10.979,-1,729000.0,1995.7,46.58325879540847,2.568155,147.85,1.085e+19,4.52e+21,True,-18.334943671688706,161.6650563283113,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2090,1995,9,22,14,23,8,878,5.94e+21,2.57e+19,6.4715,51.45,2.5462,-6.93e+21,2.7e+19,8.9916,60.869,2.1114,9.6663,-1,729000.0,1995.7,72.59476565152615,7.73155,56.1595,2.635e+19,1.2869999999999998e+22,True,15.110083829552195,-164.8899161704478,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2095,1995,9,27,15,3,17,880,1.58e+21,1.02e+19,-4.0205,30.576,1.308,-1.26e+21,8.1e+18,-4.4195,25.446,1.4267,5.1316,1,729000.0,1995.7,42.77849927241488,-4.220000000000001,28.011,9.15e+18,2.84e+21,False,4.459426447375426,4.459426447375426,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2107,1995,10,9,16,1,31,882,6.52e+21,1.32e+19,-9.7613,0.4300000000000068,1.2098,-1.27e+22,4.51e+19,-9.572,-4.099999999999994,2.318,4.4718,1,729000.0,1995.8,76.3544366752843,-9.66665,-1.8349999999999933,2.915e+19,1.9220000000000003e+22,True,-2.427312532867374,-2.427312532867374,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2110,1995,10,12,15,32,24,883,3.35e+21,1.52e+19,6.461,-128.98,1.3852,-4.16e+21,1.71e+19,7.1025,-124.96,1.4687,4.0511,-1,729000.0,1995.8,56.83308895353129,6.781750000000001,-126.97,1.615e+19,7.51e+21,True,9.129463211827195,-170.8705367881728,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2109,1995,10,11,15,41,14,884,1.82e+22,4.61e+19,-10.056,142.91,2.3495,-6.34e+21,1.16e+19,-10.993,147.81,1.1341,4.9061,-1,729000.0,1995.8,75.96051605933177,-10.5245,145.36,2.885e+19,2.454e+22,True,-11.006416148362888,168.9935838516371,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2110,1995,10,12,15,32,24,885,1.27e+21,6.25e+18,-16.804000000000002,158.73,0.8257200000000001,-1.84e+21,9.14e+18,-17.105999999999998,155.68,0.99387,2.9295,1,729000.0,1995.8,39.23009049186607,-16.955,157.20499999999998,7.695e+18,3.11e+21,True,5.909969088067604,5.909969088067604,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2119,1995,10,21,15,40,12,886,4.18e+21,2.57e+19,7.8466,5.2866,2.6193,-8.76e+21,1.62e+19,7.7723,7.5673,1.5486,2.2608,-1,729000.0,1995.8,64.73020933072904,7.80945,6.42695,2.095e+19,1.294e+22,True,-1.8833607293691963,178.1166392706308,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2121,1995,10,23,17,28,41,887,4.35e+21,2.55e+19,-10.342,18.38,1.99,-3.73e+21,1.99e+19,-9.6349,13.999,1.5601,4.3722,1,729000.0,1995.8,67.37952211169207,-9.98845,16.1895,2.27e+19,8.08e+21,True,-9.30721376308192,-9.30721376308192,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2144,1995,11,15,18,31,59,888,3.64e+21,1.64e+19,-9.1248,148.21,2.0499,-6.42e+21,1.03e+19,-10.076,147.09,1.0348,1.4633,1,729000.0,1995.9,51.67204273105525,-9.6004,147.65,1.335e+19,1.006e+22,True,40.73993288091224,40.73993288091224,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2144,1995,11,15,18,31,59,889,1.73e+21,8.55e+18,-8.8278,98.74,0.96226,-1.6e+21,8.01e+18,-8.7683,95.598,1.0646,3.1055,1,729000.0,1995.9,40.69397989875161,-8.79805,97.169,8.28e+18,3.33e+21,True,-1.0977935073074718,-1.0977935073074718,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2147,1995,11,18,16,38,24,891,3.94e+21,1.17e+19,6.6193,14.498,1.2577,-5.69e+21,2.14e+19,6.6854,9.725,1.6407,4.7413,1,729000.0,1995.9,57.5325994545701,6.65235,12.1115,1.655e+19,9.63e+21,True,-0.7988005675297708,-0.7988005675297708,False,True,False,False,False,False,False,False,True,False,False,False,False,True
2159,1995,11,30,17,1,9,892,1.53e+21,6.09e+18,8.9964,-98.82,0.79473,-2.82e+21,1.13e+19,7.3969,-95.677,1.2657,3.4973,-1,729000.0,1995.9,41.701318923986086,8.19665,-97.2485,8.695e+18,4.35e+21,True,-27.210463152558457,152.78953684744155,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2171,1995,12,12,16,7,7,893,2.07e+21,8.22e+18,-11.874,150.74,1.1351,-5.19e+21,1.51e+19,-11.306,147.59,1.4074,3.1345,1,729000.0,1995.9,48.29078587059855,-11.59,149.16500000000002,1.166e+19,7.260000000000001e+21,True,-10.429721049031937,-10.429721049031937,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2168,1995,12,9,15,58,36,894,9.48e+20,4.11e+18,-19.259,156.98,0.8302299999999999,-9.49e+20,4.87e+18,-20.02,154.86,0.83745,2.1373,1,729000.0,1995.9,29.9666481275434,-19.6395,155.92000000000002,4.49e+18,1.897e+21,False,20.863564159804408,20.863564159804408,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2181,1995,12,22,15,31,9,895,1.59e+21,1.07e+19,-10.474,-58.612,1.1037,-1.21e+21,6.51e+18,-13.014,-60.279,0.91185,3.0185,1,729000.0,1996.0,41.48493702538308,-11.744,-59.4455,8.605e+18,2.8e+21,False,57.27679092828529,57.27679092828529,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2186,1995,12,27,15,59,19,896,1.2e+21,7.38e+18,-11.033,-84.435,1.0854,-7.35e+20,4.23e+18,-8.9851,-82.554,0.70757,2.7611,-1,729000.0,1996.0,34.07345007480164,-10.009049999999998,-83.4945,5.805e+18,1.935e+21,False,47.869946541412695,-132.1300534585873,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2187,1995,12,28,15,43,19,897,4.52e+21,1.94e+19,10.699000000000002,-157.53,1.7191,-4.57e+21,2.1e+19,10.42,-148.51,2.02,8.8709,-1,729000.0,1996.0,63.56099432828282,10.5595,-153.01999999999998,2.02e+19,9.09e+21,True,-1.802165833089048,178.19783416691095,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2197,1996,1,7,21,1,3,898,8.18e+21,1.92e+19,9.7425,-178.56,1.5925,-9.05e+21,3.07e+19,10.859000000000002,-175.13,2.0675,3.5546,-1,729000.0,1996.0,70.63993204979744,10.30075,-176.845,2.495e+19,1.723e+22,True,18.30640979567648,-161.69359020432353,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2198,1996,1,8,16,48,30,899,5.05e+21,1.83e+19,2.2768,150.03,1.5232,-6.07e+21,1.67e+19,2.7506,155.13,1.5134,5.118,-1,729000.0,1996.0,59.16079783099616,2.5137,152.57999999999998,1.75e+19,1.112e+22,True,5.312738424185462,-174.68726157581457,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2194,1996,1,4,16,36,4,900,1.49e+21,9.18e+18,-11.014,155.98,1.7655,-4.36e+21,2.25e+19,-9.981,150.28,1.6341,5.7015,1,729000.0,1996.0,56.28498911788115,-10.4975,153.13,1.584e+19,5.85e+21,True,-10.44315064939959,-10.44315064939959,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2221,1996,1,31,17,9,28,901,1.7e+21,4.96e+18,9.9394,-143.16,0.8718,-6.77e+21,1.94e+19,9.2922,-140.23,1.5562,2.9653,-1,729000.0,1996.1,49.35585071701227,9.6158,-141.695,1.218e+19,8.469999999999999e+21,True,-12.627749794711436,167.37225020528857,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2267,1996,3,17,15,52,44,902,4.95e+21,2.05e+19,-3.6688,-37.127,1.6707,-4.85e+21,2.05e+19,-4.2275,-43.135,1.7406,6.0194,1,729000.0,1996.2,64.03124237432849,-3.94815,-40.131,2.05e+19,9.8e+21,True,5.325374570618259,5.325374570618259,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2272,1996,3,22,15,32,12,903,3.9e+21,1.67e+19,6.977,-159.46,1.7162,-3e+21,8.55e+18,7.4376,-155.66,1.0241,3.7988,-1,729000.0,1996.2,50.24937810560445,7.2073,-157.56,1.2625e+19,6.9e+21,True,6.96564011451693,-173.03435988548307,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2277,1996,3,27,15,45,16,904,1.6e+21,9.41e+18,0.90071,-178.13,1.0682,-1.79e+21,7.29e+18,1.5081,-175.0,0.9753,3.1841,-1,729000.0,1996.2,40.8656334834051,1.204405,-176.565,8.35e+18,3.39e+21,True,10.984368505507128,-169.01563149449288,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2302,1996,4,21,14,35,39,905,1.46e+22,2.39e+19,-6.2916,-115.46,1.5733,-4.14e+21,9.79e+18,-7.441,-119.46,1.2078,4.1304,1,729000.0,1996.3,58.04308744372581,-6.8663,-117.46,1.6845e+19,1.874e+22,True,16.141807866959816,16.141807866959816,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2317,1996,5,6,15,17,46,906,1.38e+21,9.94e+18,12.345,-20.111,1.5587,-6.3e+20,2.91e+18,12.448,-23.433000000000003,0.55798,3.2461,1,729000.0,1996.3,35.84689665786984,12.3965,-21.772,6.425e+18,2.01e+21,False,-1.8182755903511263,-1.8182755903511263,False,True,False,False,False,False,False,False,True,False,False,False,False,True
2319,1996,5,8,14,30,14,907,1.29e+22,3.54e+19,-6.1625,-99.963,2.5164,-5.16e+21,1.41e+19,-8.1154,-103.5,1.6321,4.0116,1,729000.0,1996.4,70.35623639735145,-7.13895,-101.7315,2.475e+19,1.806e+22,True,29.09367776964381,29.09367776964381,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2320,1996,5,9,14,47,6,908,2.24e+21,9.79e+18,-7.4799,-106.08,1.3027,-8.77e+21,3.37e+19,-6.9751,-114.66,2.0801,8.5271,1,729000.0,1996.4,65.94694837519019,-7.2275,-110.37,2.1745e+19,1.101e+22,True,-3.393991900137862,-3.393991900137862,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2352,1996,6,10,15,57,7,909,4.35e+21,1.37e+19,1.7644,-72.992,1.2822,-5.88e+21,1.79e+19,2.6412,-68.999,1.5672,4.0848,-1,729000.0,1996.4,56.21387729022079,2.2028,-70.99549999999999,1.58e+19,1.023e+22,True,12.393572402771513,-167.6064275972285,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2350,1996,6,8,16,0,58,910,1.71e+21,1.36e+19,-5.7972,-90.955,1.7871,-1.25e+21,9.08e+18,-6.7752,-109.43,1.455,18.392,1,729000.0,1996.4,47.623523599162624,-6.2862,-100.1925,1.134e+19,2.96e+21,False,3.048499245636457,3.048499245636457,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2366,1996,6,24,15,30,35,912,3.69e+21,1.28e+19,10.455,-7.3403,1.477,-1.92e+21,8e+18,12.234000000000002,-1.4062,1.098,6.0839,-1,729000.0,1996.5,45.60701700396552,11.3445,-4.37325,1.04e+19,5.61e+21,True,17.001889371025914,-162.9981106289741,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2366,1996,6,24,15,30,35,913,1.57e+21,9.47e+18,10.124,40.987,1.6349,-2.24e+21,5.53e+18,9.2065,43.465,0.7623300000000001,2.6088,-1,729000.0,1996.5,38.72983346207417,9.66525,42.226,7.5e+18,3.81e+21,True,-20.5856556060799,159.41434439392012,True,False,False,False,False,False,False,False,True,False,False,False,True,False
