ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_21n,AH_21n,HH_21s,AH_21s,HH_22n,AH_22n,HH_22s,AH_22s,Cycle21n,Cycle21s,Cycle22n,Cycle22s,Hale,AntiHale
3993,1980,12,7,16,42,36,1960,2.09e+22,1.24e+20,-13.011,93.506,5.5391,-1.73e+22,1.04e+20,-11.82,105.57,5.047,11.841,-1,724000.0,1980.9,150.996688705415,-12.4155,99.538,1.14e+20,3.82e+22,True,5.772278233510875,-174.22772176648914,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3989,1980,12,3,15,56,2,1962,1.63e+22,5.95e+19,-10.988,171.28,3.2743,-2.43e+22,9.39e+19,-11.934,179.65,3.9633,8.2553,-1,724000.0,1980.9,123.85475364312828,-11.461,175.465,7.67e+19,4.06e+22,True,-6.578415689940787,173.42158431005922,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3993,1980,12,7,16,42,36,1963,7.69e+21,3.14e+19,-10.131,163.45,2.0745,-6.37e+21,2.99e+19,-9.7379,168.58,1.8332,5.0679,-1,724000.0,1980.9,78.29431652425353,-9.93445,166.015,3.065e+19,1.406e+22,True,4.4483168893204565,-175.55168311067953,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3991,1980,12,5,15,20,30,1967,6.36e+21,1.9e+19,22.7,2.530000000000001,1.4991,-1.13e+22,5.58e+19,25.306,-0.3799999999999954,2.9534,3.7179,1,724000.0,1980.9,86.48699324175861,24.003,1.0750000000000028,3.74e+19,1.766e+22,True,-44.43019820462003,-44.43019820462003,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4001,1980,12,15,15,35,32,1969,2.14e+22,6.87e+19,13.632,51.539,3.3359,-1.41e+22,5.02e+19,13.099,46.952,3.5959,4.4947,1,724000.0,1981.0,109.04127658827186,13.3655,49.24549999999999,5.945e+19,3.55e+22,True,6.810732033295307,6.810732033295307,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3997,1980,12,11,15,32,52,1970,1.56e+21,7.37e+18,-7.2512,66.956,1.0716,-1.65e+21,5.89e+18,-6.8823,69.71300000000001,1.0054,2.7611,-1,724000.0,1980.9,36.41428291206625,-7.06675,68.3345,6.63e+18,3.21e+21,True,7.678830381002062,-172.3211696189979,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3995,1980,12,9,16,18,23,1971,2e+21,8.34e+18,-5.7156,71.513,0.99402,-2.26e+21,1.19e+19,-5.8255,74.911,1.1905,3.3823,-1,724000.0,1980.9,44.98888751680797,-5.77055,73.212,1.012e+19,4.26e+21,True,-1.861874558128082,178.13812544187192,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3995,1980,12,9,16,18,23,1972,1.55e+21,8.7e+18,-18.373,42.245,1.1619,-4.19e+21,1.64e+19,-16.212,42.585,1.4058,2.1846,-1,724000.0,1980.9,50.0999001995014,-17.2925,42.415,1.255e+19,5.74e+21,True,81.45673897022625,-98.54326102977376,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4001,1980,12,15,15,35,32,1973,5.41e+21,2.69e+19,-12.957,68.899,1.8779,-1.62e+22,8.23e+19,-10.341,74.735,3.8025,6.2860000000000005,-1,724000.0,1981.0,104.49880382090504,-11.649,71.81700000000001,5.46e+19,2.161e+22,True,24.592578608078195,-155.40742139192182,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3997,1980,12,11,15,32,52,1974,1.26e+21,7.49e+18,-8.5972,63.646,0.96869,-1.82e+20,5.55e+17,-6.9995,66.122,0.23504,2.9275,-1,724000.0,1980.9,28.36370920736567,-7.798350000000001,64.884,4.0225e+18,1.442e+21,False,33.07611786544,-146.92388213456002,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3997,1980,12,11,15,32,52,1975,2.35e+21,9.1e+18,8.8327,50.252,1.1574,-2.91e+21,1.11e+19,9.6746,46.683,1.1545,3.6216,1,724000.0,1980.9,44.94441010848846,9.25365,48.4675,1.01e+19,5.26e+21,True,-13.441695253126504,-13.441695253126504,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3997,1980,12,11,15,32,52,1976,3.69e+21,2.16e+19,13.8,42.915,1.7718,-6.01e+20,3.22e+18,15.047,38.858,0.5908899999999999,4.1223,1,724000.0,1980.9,49.81967482832461,14.4235,40.8865,1.241e+19,4.291e+21,True,-17.608045333192774,-17.608045333192774,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3997,1980,12,11,15,32,52,1978,9.89e+21,5.16e+19,-34.894,7.5877,2.4568,-8.34e+21,4.4e+19,-32.389,14.233,2.8605,6.0712,-1,724000.0,1980.9,97.77525249264254,-33.6415,10.91035,4.78e+19,1.823e+22,True,24.360618247322584,-155.63938175267742,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4002,1980,12,16,16,18,46,1984,2.14e+21,9.68e+18,-15.564,-10.533,1.3129,-3.95e+21,1.68e+19,-17.072,-8.6099,1.4452,2.3834,-1,724000.0,1981.0,51.45872132107443,-16.317999999999998,-9.57145,1.324e+19,6.09e+21,True,-39.25103300801924,140.74896699198078,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4001,1980,12,15,15,35,32,1985,7.56e+21,3.28e+19,-7.9776,-32.775,2.3098,-6.84e+21,2.38e+19,-8.2151,-27.978,1.8645,4.7559,-1,724000.0,1981.0,75.23297149521612,-8.09635,-30.3765,2.83e+19,1.44e+22,True,-2.8628946982450114,177.137105301755,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4001,1980,12,15,15,35,32,1988,9.08e+21,4.15e+19,8.3843,-38.083,3.3799,-1.24e+22,7.61e+19,11.079,-46.72,4.3019,8.9282,1,724000.0,1981.0,108.44353369380768,9.73165,-42.4015,5.88e+19,2.148e+22,True,-17.56518235104871,-17.56518235104871,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4003,1980,12,17,16,16,45,1990,3.53e+22,1.18e+20,7.7736,-16.828,4.7135,-5.22e+21,2.53e+19,1.9264,-18.815,1.9925,6.1731,1,724000.0,1981.0,119.70797801316336,4.85,-17.8215,7.165e+19,4.052e+22,True,71.29369267868297,71.29369267868297,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4001,1980,12,15,15,35,32,1991,1.01e+22,4.4e+19,13.217,-21.317,3.3132,-3.97e+22,1.81e+20,12.145,-28.757,4.7838,7.3368,1,724000.0,1981.0,150.0,12.681,-25.037,1.125e+20,4.98e+22,True,8.40119867042939,8.40119867042939,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4003,1980,12,17,16,16,45,1992,1.73e+22,9.54e+19,-17.875999999999998,-71.374,4.159,-8.18e+21,2.33e+19,-15.031,-65.19,2.4924,5.9835,-1,724000.0,1981.0,108.9495295997188,-16.4535,-68.282,5.935e+19,2.548e+22,True,25.627129743689792,-154.3728702563102,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3996,1980,12,10,16,17,23,1994,4.65e+21,3.01e+19,-21.052,33.203,2.5894,-4.1e+21,1.87e+19,-16.422,43.003,1.5852,10.367,-1,724000.0,1980.9,69.85699678629193,-18.737,38.103,2.44e+19,8.75e+21,True,26.514083774787817,-153.48591622521218,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4004,1980,12,18,16,2,22,1995,3.88e+21,2.18e+19,10.271,-81.123,1.9529,-5.25e+21,2.99e+19,11.088,-85.66799999999999,1.9631,4.54,1,724000.0,1981.0,71.9027120489902,10.6795,-83.3955,2.585e+19,9.13e+21,True,-10.366299595205485,-10.366299595205485,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4004,1980,12,18,16,2,22,1996,4.69e+21,2.02e+19,3.8263,-78.71300000000001,1.8212,-7.53e+21,3.18e+19,3.5677,-83.488,2.022,4.7721,1,724000.0,1981.0,72.11102550927978,3.697,-81.10050000000001,2.6e+19,1.222e+22,True,3.106394898609053,3.106394898609053,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4004,1980,12,18,16,2,22,1998,2.3e+22,5.66e+19,-6.814,-95.44,2.7022,-1.13e+22,3.98e+19,-5.8714,-91.142,2.264,4.3744,-1,724000.0,1981.0,98.18350166906862,-6.342700000000001,-93.291,4.82e+19,3.43e+22,True,12.443592356320291,-167.5564076436797,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4010,1980,12,24,16,8,58,1999,3.13e+21,1.37e+19,-17.621,-89.088,1.3851,-3.65e+21,1.78e+19,-17.172,-85.61,2.0555,3.3487,-1,724000.0,1981.0,56.12486080160912,-17.3965,-87.34899999999999,1.575e+19,6.78e+21,True,7.704502369337065,-172.29549763066296,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4006,1980,12,20,15,30,10,2000,1.43e+22,4.42e+19,17.088,-117.03,2.6102,-1.85e+22,6.41e+19,17.861,-120.68,3.2631,3.5667,1,724000.0,1981.0,104.06728592598157,17.4745,-118.855,5.415e+19,3.28e+22,True,-12.518160550216567,-12.518160550216567,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4002,1980,12,16,16,18,46,2005,7.03e+21,3.91e+19,15.888,-7.8585,2.8885,-5.82e+21,3.15e+19,19.397,-16.423,2.4471,8.8813,1,724000.0,1981.0,84.02380615040002,17.642500000000002,-12.14075,3.53e+19,1.285e+22,True,-23.264613991676857,-23.264613991676857,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4013,1980,12,27,15,25,58,2006,7.91e+21,2.16e+19,3.6311,-89.335,1.703,-5.13e+21,2.21e+19,5.5273,-96.716,1.7357,7.598,1,724000.0,1981.0,66.10597552415365,4.5792,-93.0255,2.185e+19,1.304e+22,True,-14.452083247860608,-14.452083247860608,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4008,1980,12,22,16,0,28,2008,1.94e+21,9.97e+18,18.541,-79.624,1.4874,-1.07e+21,5.58e+18,19.51,-82.74799999999999,0.94244,3.1087,1,724000.0,1981.0,39.43348830626071,19.0255,-81.18599999999999,7.775e+18,3.01e+21,True,-18.164782863277804,-18.164782863277804,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4010,1980,12,24,16,8,58,2009,3.33e+21,9.26e+18,28.706,-138.23,1.13,-9.06e+21,3.97e+19,27.848000000000003,-141.1,2.5229,2.6683,1,724000.0,1981.0,69.9714227381436,28.277,-139.665,2.448e+19,1.239e+22,True,18.75048644350907,18.75048644350907,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4009,1980,12,23,15,50,4,2010,8.62e+21,2.59e+19,-24.102,-161.7,2.1589,-1.1e+22,3.08e+19,-24.466,-158.98,2.0168,2.5055,-1,724000.0,1981.0,75.2994023880668,-24.284,-160.33999999999995,2.835e+19,1.962e+22,True,-8.35214923185722,171.64785076814275,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4010,1980,12,24,16,8,58,2011,1.86e+21,9.37e+18,-23.12,-113.62,1.1654,-1.89e+21,6.11e+18,-21.012,-110.84,0.858,3.3293,-1,724000.0,1981.0,39.34463114581201,-22.066,-112.23,7.74e+18,3.75e+21,True,39.29022051308978,-140.70977948691026,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4010,1980,12,24,16,8,58,2012,5.67e+21,2.19e+19,24.52,-167.58,1.9474,-1.03e+22,4.04e+19,25.552,-171.15,2.2247,3.3956,1,724000.0,1981.0,78.93034904268445,25.036,-169.365,3.115e+19,1.5970000000000002e+22,True,-17.69544993390907,-17.69544993390907,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4019,1981,1,2,15,37,6,2018,1.72e+22,6.89e+19,14.345,-164.1,3.1416,-9.63e+21,3.23e+19,15.029000000000002,-170.11,2.0215,5.848,1,724000.0,1981.0,100.59821071967434,14.687,-167.10500000000002,5.06e+19,2.683e+22,True,-6.710265583738644,-6.710265583738644,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4012,1980,12,26,15,29,17,2019,1.2e+21,6.1e+18,-16.302,-151.16,1.0,-1.37e+21,7.03e+18,-15.29,-146.84,1.2581,4.2769,-1,724000.0,1981.0,36.23534186398688,-15.796,-149.0,6.565e+18,2.57e+21,False,13.682640749505444,-166.31735925049458,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4013,1980,12,27,15,25,58,2020,1.53e+21,3.44e+18,24.964,169.35,0.60709,-6.38e+21,4.2e+19,24.408,158.7,3.1627,9.6931,1,724000.0,1981.0,67.40919818541087,24.686,164.02499999999998,2.272e+19,7.91e+21,True,3.288462860411697,3.288462860411697,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4012,1980,12,26,15,29,17,2022,2.65e+22,1.03e+20,-8.8026,-2.8100000000000023,3.799,-1.72e+22,4.58e+19,-6.2237,4.909999999999997,2.6068,8.077,-1,724000.0,1981.0,121.98360545581528,-7.513149999999999,1.0499999999999972,7.44e+19,4.37e+22,True,18.62109645370585,-161.37890354629414,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4020,1981,1,3,15,54,48,2023,1.01e+22,4.63e+19,-30.915,-1.8199999999999927,2.7219,-2.82e+22,1.21e+20,-10.084,3.030000000000001,5.787000000000001,21.313,-1,724000.0,1981.0,129.34450123604017,-20.4995,0.605000000000004,8.365e+19,3.83e+22,True,77.69742047663189,-102.30257952336812,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4012,1980,12,26,15,29,17,2024,1.12e+21,5.88e+18,-22.702,-114.19,0.92991,-6.19e+20,2.35e+18,-20.688,-108.51,0.52228,5.6445,-1,724000.0,1981.0,28.687976575562107,-21.695,-111.35,4.115e+18,1.739e+21,False,20.88729380165995,-159.11270619834008,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4014,1980,12,28,16,22,28,2025,3.87e+21,1.24e+19,23.101,2.490000000000009,1.4575,-7.91e+21,3.68e+19,24.916,-3.0900000000000034,2.5465,5.4155,1,724000.0,1981.0,70.14271166700074,24.0085,-0.2999999999999971,2.46e+19,1.178e+22,True,-19.599521405613835,-19.599521405613835,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4016,1980,12,30,15,40,3,2026,3.44e+21,1.52e+19,-8.5112,150.09,1.5209,-5.1e+21,2.55e+19,-7.1564,155.06,1.9601,5.1041,-1,724000.0,1981.0,63.796551630946325,-7.8338,152.575,2.035e+19,8.54e+21,True,15.38496051160536,-164.61503948839464,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4015,1980,12,29,16,25,30,2027,6.75e+21,2.11e+19,10.872,124.67,1.7165,-7.38e+21,3.32e+19,11.815,120.42,2.3357,4.2703,1,724000.0,1981.0,73.68853370776216,11.3435,122.545,2.715e+19,1.413e+22,True,-12.751425114334856,-12.751425114334856,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4018,1981,1,1,16,10,1,2028,1.91e+21,1e+19,-12.711,138.3,1.4395,-1.06e+21,6.75e+18,-14.853,143.35,1.2651,5.3534,-1,724000.0,1981.0,40.926763859362254,-13.782,140.825,8.375e+18,2.97e+21,False,-23.592448026419536,156.40755197358047,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4016,1980,12,30,15,40,3,2030,1.04e+22,4.22e+19,9.4454,110.89,2.5424,-9.08e+21,4.1e+19,8.9866,105.38,2.2827,5.4542,1,724000.0,1981.0,91.21403400793103,9.216,108.135,4.16e+19,1.948e+22,True,4.821809285983556,4.821809285983556,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4020,1981,1,3,15,54,48,2033,3.22e+21,1.46e+19,20.983,159.97,1.4058,-3.49e+21,1.51e+19,24.348000000000003,156.53,1.8113,4.6241,1,724000.0,1981.0,54.49770637375485,22.6655,158.25,1.485e+19,6.71e+21,True,-46.67012579130888,-46.67012579130888,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4018,1981,1,1,16,10,1,2034,5.31e+21,2.34e+19,13.809,-148.18,1.9482,-6.25e+21,1.94e+19,15.108,-151.13,1.5291,3.1406,1,724000.0,1981.0,65.42170893518451,14.4585,-149.655,2.14e+19,1.156e+22,True,-24.453249531992945,-24.453249531992945,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4027,1981,1,10,19,19,6,2036,1.12e+22,4.16e+19,-14.098,67.38600000000001,2.4699,-1.49e+22,5.16e+19,-12.66,74.611,2.6342,7.1737,-1,724000.0,1981.0,96.54014708917737,-13.379,70.9985,4.66e+19,2.61e+22,True,11.562216527135153,-168.43778347286488,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4020,1981,1,3,15,54,48,2037,1.95e+21,1.02e+19,7.2869,143.09,1.4357,-1.84e+21,7.22e+18,8.559,138.57,0.95048,4.6551,1,724000.0,1981.0,41.737273509418415,7.92295,140.82999999999998,8.71e+18,3.79e+21,True,-15.86252340276669,-15.86252340276669,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4026,1981,1,9,15,30,23,2038,3.67e+21,1.31e+19,-6.3222,52.538,1.5051,-4.13e+21,1.2e+19,-5.1468,56.237,1.1908,3.8633,-1,724000.0,1981.0,50.0999001995014,-5.7345,54.3875,1.255e+19,7.8e+21,True,17.711390123308586,-162.28860987669142,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4027,1981,1,10,19,19,6,2039,3.18e+21,1.62e+19,17.167,43.513000000000005,1.4231,-2.82e+21,1.26e+19,17.311,39.368,1.2897,3.9609,1,724000.0,1981.0,53.66563145999496,17.239,41.4405,1.44e+19,6e+21,True,-2.0831993709089747,-2.0831993709089747,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4025,1981,1,8,15,55,56,2040,5.86e+21,2.72e+19,5.5808,5.2809,2.0977,-5.72e+21,3.64e+19,5.9281,-0.095975,2.2037,5.361000000000001,1,724000.0,1981.0,79.74960814950754,5.75445,2.5924625,3.18e+19,1.158e+22,True,-3.714347612365396,-3.714347612365396,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4025,1981,1,8,15,55,56,2041,1.32e+22,5.38e+19,6.1202,-9.2942,3.4865,-1.37e+22,4.09e+19,2.3347,-14.095,2.8205,6.1027,1,724000.0,1981.0,97.3139250056229,4.22745,-11.6946,4.735e+19,2.69e+22,True,38.3322092529484,38.3322092529484,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4025,1981,1,8,15,55,56,2042,3.43e+21,1.69e+19,-16.871,44.151,1.4441,-6.46e+21,3.23e+19,-15.675999999999998,51.605,2.4189,7.1758,-1,724000.0,1981.0,70.14271166700074,-16.2735,47.878,2.46e+19,9.89e+21,True,9.481336996831011,-170.518663003169,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4027,1981,1,10,19,19,6,2043,7.3e+21,4.58e+19,15.855,54.841,2.892,-7.57e+20,5.5e+18,10.251,50.965,0.7952899999999999,6.7562,1,724000.0,1981.0,71.62401831787993,13.053,52.903000000000006,2.565e+19,8.057e+21,True,56.02878910692417,56.02878910692417,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4035,1981,1,18,15,39,10,2046,2.27e+22,1.3e+20,9.2642,-12.629,4.7738,-6.09e+21,2.79e+19,4.8645,-15.882,1.9132,5.4569,1,724000.0,1981.0,125.65826673959816,7.06435,-14.2555,7.895e+19,2.879e+22,True,53.73042523860278,53.73042523860278,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4032,1981,1,15,16,50,23,2049,1.66e+21,1.04e+19,-21.625,-45.433,1.3019,-1.24e+21,7.49e+18,-21.315,-42.18,1.1998,3.0431,-1,724000.0,1981.0,42.2965719651132,-21.47,-43.8065,8.945e+18,2.9e+21,False,5.846846186820861,-174.15315381317913,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4036,1981,1,19,16,8,17,2050,9.05e+21,4.17e+19,2.8174,-78.624,2.4159,-7.67e+21,4.51e+19,5.445,-84.866,2.8986,6.7574,1,724000.0,1981.1,93.16651759081694,4.1312,-81.745,4.34e+19,1.672e+22,True,-22.882246415565323,-22.882246415565323,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4032,1981,1,15,16,50,23,2051,3.05e+21,1.82e+19,-18.892,-27.167,1.6412,-6.52e+21,4.34e+19,-14.764,-21.329,3.2960000000000003,5.9082,-1,724000.0,1981.0,78.48566748139434,-16.828,-24.248,3.08e+19,9.57e+21,True,36.45421083895693,-143.54578916104307,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4039,1981,1,22,15,33,23,2052,6.45e+21,3.38e+19,15.813,-120.95,3.5767,-2.57e+21,1.25e+19,15.077,-123.93,1.2996,2.9649,1,724000.0,1981.1,68.044103344816,15.445,-122.44,2.315e+19,9.02e+21,True,14.371882858145456,14.371882858145456,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4034,1981,1,17,15,57,16,2053,1.05e+22,4.33e+19,-23.872,-115.02,2.4127,-9.46e+21,2.64e+19,-21.58,-109.97,2.0118,5.1957,-1,724000.0,1981.0,83.48652585896721,-22.726,-112.495,3.485e+19,1.996e+22,True,26.20012926858329,-153.79987073141672,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4037,1981,1,20,16,1,32,2055,2.58e+21,8.23e+18,-8.6145,-173.07,1.2003,-4.94e+21,1.44e+19,-8.2108,-171.44,1.5769,1.6566,-1,724000.0,1981.1,47.5709995690652,-8.41265,-172.255,1.1315e+19,7.52e+21,True,14.05579512002857,-165.94420487997144,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4046,1981,1,29,16,51,20,2056,1.08e+22,6.07e+19,9.1417,-166.58,3.3608,-5.49e+21,3.21e+19,11.535,-172.34,2.2063,6.1552,1,724000.0,1981.1,96.33275663033837,10.33835,-169.46,4.64e+19,1.629e+22,True,-22.897272196936147,-22.897272196936147,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4039,1981,1,22,15,33,23,2057,1.15e+22,6.7e+19,-28.355,171.06,3.5172,-5.38e+21,2.86e+19,-25.411,177.36,2.9807,6.343,-1,724000.0,1981.1,97.77525249264254,-26.883,174.21,4.78e+19,1.688e+22,True,27.6509781744562,-152.34902182554382,False,False,True,False,False,False,False,False,False,True,False,False,True,False
4038,1981,1,21,17,2,0,2058,1.55e+22,9.92e+19,-8.1635,-178.07,3.828,-1.48e+22,7.96e+19,-8.6883,-170.43,4.9011,7.577000000000001,-1,724000.0,1981.1,133.71611720357424,-8.4259,-174.25,8.94e+19,3.03e+22,True,-3.972278322353215,176.02772167764678,False,False,True,False,False,False,False,False,False,True,False,False,True,False
