ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_23n,AH_23n,HH_23s,AH_23s,HH_24n,AH_24n,HH_24s,AH_24s,Cycle23n,Cycle23s,Cycle24n,Cycle24s,Hale,AntiHale
1700,1997,8,28,1,39,3.252,78,1.7e+21,1.09e+19,-22.583,110.96,1.1796,-1.29e+21,7.25e+18,-21.739,114.8,0.97003,3.6558,-1,730000.0,1997.7,42.60281680828159,-22.161,112.88,9.075e+18,2.99e+21,False,13.350635545688483,-166.64936445431152,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1703,1997,8,31,3,15,3.252,79,2.01e+21,8.94e+18,18.872,138.52,1.1409,-1.98e+21,8.87e+18,17.623,135.06,1.2375,3.5183,1,730000.0,1997.7,42.20189569201838,18.2475,136.79000000000002,8.905e+18,3.99e+21,True,20.81163023982345,20.81163023982345,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1706,1997,9,3,1,39,3.2510000000000003,81,4.49e+21,1.87e+19,34.089,16.746,1.6928,-4.48e+21,1.98e+19,34.983000000000004,10.196,1.7461,5.4681,1,730000.0,1997.7,62.048368229954285,34.536,13.471,1.925e+19,8.97e+21,True,-9.407736792647649,-9.407736792647649,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1711,1997,9,8,1,39,3.24,82,5.6e+21,2.48e+19,20.632,7.5511,1.7125,-4.87e+21,2.05e+19,22.546,1.4137,1.9766,6.0185,1,730000.0,1997.7,67.30527468185535,21.589,4.4824,2.265e+19,1.047e+22,True,-18.54077208416528,-18.54077208416528,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1713,1997,9,10,1,39,3.235,83,1.69e+22,3.62e+19,-27.523000000000003,-6.3655,2.62,-1.46e+22,1.7e+19,-27.077,-1.7734,1.3897,4.1047,-1,730000.0,1997.7,72.93833011524188,-27.3,-4.06945,2.66e+19,3.15e+22,True,6.237505895237919,-173.76249410476208,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1718,1997,9,15,1,39,3.233,84,1.5e+22,4.5e+19,21.09,-39.086,2.8077,-1.51e+22,5.73e+19,24.494,-45.617,3.2439,6.9148,1,730000.0,1997.7,101.14346246792228,22.792,-42.3515,5.115e+19,3.0100000000000003e+22,True,-29.48167694079741,-29.48167694079741,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1713,1997,9,10,1,39,3.235,85,2.78e+22,9.31e+19,-25.831,-68.512,3.894,-1.83e+22,2.88e+19,-24.513,-58.628,1.9453,9.0395,-1,730000.0,1997.7,110.4083330188442,-25.172,-63.57,6.095e+19,4.61e+22,True,8.38159044980453,-171.61840955019548,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1720,1997,9,17,1,35,3.24,86,1.07e+22,3.16e+19,26.257,-129.54,2.1771,-1.15e+22,4.07e+19,29.871,-135.09,2.291,6.077999999999999,1,730000.0,1997.7,85.02940667792525,28.064,-132.315,3.615e+19,2.22e+22,True,-36.42494062224631,-36.42494062224631,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1731,1997,9,28,1,36,3.358,88,1.2e+22,4.7e+19,-29.545,121.88,3.3637,-1.07e+22,1.93e+19,-28.822,127.08,1.7999,4.5998,-1,730000.0,1997.7,81.42481194328913,-29.1835,124.48,3.315e+19,2.27e+22,True,9.048581006530709,-170.9514189934693,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1728,1997,9,25,1,36,3.3160000000000003,90,7.58e+21,3.62e+19,-25.643,95.285,2.4403,-5.86e+21,2.58e+19,-22.126,104.28,2.2389,8.9405,-1,730000.0,1997.7,78.74007874011811,-23.8845,99.7825,3.1e+19,1.344e+22,True,23.15224880422796,-156.84775119577205,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1728,1997,9,25,1,36,3.3160000000000003,90,7.58e+21,3.62e+19,-25.643,95.285,2.4403,-5.86e+21,2.58e+19,-22.126,104.28,2.2389,8.9405,-1,730000.0,1997.7,78.74007874011811,-23.8845,99.7825,3.1e+19,1.344e+22,True,23.15224880422796,-156.84775119577205,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1728,1997,9,25,1,36,3.3160000000000003,91,1.85e+21,1.15e+19,18.093,126.06,2.755,-3.87e+21,2.11e+19,21.465,110.84,2.4316,14.707,1,730000.0,1997.7,57.09640969448079,19.779,118.45,1.63e+19,5.72e+21,True,-13.24846311418344,-13.24846311418344,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1729,1997,9,26,1,36,3.33,92,5.68e+21,3.36e+19,28.405,106.94,3.0301,-2.77e+21,1.66e+19,33.537,88.33200000000001,3.0096,16.73,1,730000.0,1997.7,70.85195833567342,30.971,97.636,2.51e+19,8.45e+21,True,-17.830609972346416,-17.830609972346416,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1739,1997,10,6,1,39,3.479,97,2.91e+21,1.62e+19,-32.161,-18.047,1.9768,-2.37e+21,9.85e+18,-27.918000000000003,-14.227,1.3082,5.3785,-1,730000.0,1997.8,51.039200620699376,-30.039500000000004,-16.137,1.3025e+19,5.28e+21,True,52.06794465282996,-127.93205534717006,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1737,1997,10,4,1,39,3.447,98,4.63e+21,1.86e+19,22.31,-27.585,1.9383,-2.49e+21,8.68e+18,22.633000000000003,-33.952,1.0227,5.8924,1,730000.0,1997.8,52.230259428802384,22.4715,-30.7685,1.364e+19,7.12e+21,True,-3.142315632603349,-3.142315632603349,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1746,1997,10,13,1,36,3.602,100,4.92e+21,2.12e+19,21.36,-50.662,1.5691,-8.12e+21,3.61e+19,23.175,-53.662,2.4704,3.3168,1,730000.0,1997.8,75.69676347110224,22.2675,-52.162,2.865e+19,1.304e+22,True,-33.17480534405709,-33.17480534405709,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1742,1997,10,9,1,36,3.528,101,2.3e+21,9.71e+18,23.401,-90.538,1.1075,-2.13e+21,9.63e+18,23.832,-93.193,1.1624,2.4706,1,730000.0,1997.8,43.977266854592045,23.6165,-91.8655,9.67e+18,4.43e+21,True,-10.04706041638219,-10.04706041638219,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1750,1997,10,17,1,39,3.694,102,7.85e+21,2.47e+19,29.936,-103.36,1.9526,-5.33e+21,1.93e+19,32.02,-109.55,1.62,5.6924,1,730000.0,1997.8,66.332495807108,30.978,-106.455,2.2e+19,1.318e+22,True,-21.43905700190234,-21.43905700190234,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1742,1997,10,9,1,36,3.528,104,6.72e+21,4.02e+19,-27.679,-80.179,4.1705,-9.01e+21,4.51e+19,-28.166,-66.813,4.1587,11.814,-1,730000.0,1997.8,92.35799911215054,-27.9225,-73.49600000000001,4.265e+19,1.573e+22,True,-2.3613338303990608,177.63866616960098,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1751,1997,10,18,1,39,3.72,106,2.2e+21,9.16e+18,12.271,172.06,1.063,-3.35e+21,1.18e+19,12.84,169.15,1.2128,2.8997,1,730000.0,1997.8,45.78209256903839,12.5555,170.60500000000002,1.048e+19,5.55e+21,True,-11.327736931448074,-11.327736931448074,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1751,1997,10,18,1,39,3.72,107,6.63e+21,2.54e+19,17.118,139.76,2.0144,-5.42e+21,2.81e+19,15.747,134.66,2.2368,5.0777,1,730000.0,1997.8,73.14369419163897,16.432499999999997,137.20999999999998,2.675e+19,1.205e+22,True,15.656675450334424,15.656675450334424,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1760,1997,10,27,4,51,3.98,108,1.21e+21,6.81e+18,-25.997,88.052,1.114,-3.36e+21,1.36e+19,-23.592,103.16,1.4021,13.918,-1,730000.0,1997.8,45.17742799230607,-24.7945,95.606,1.0205e+19,4.57e+21,True,9.945784343542966,-170.05421565645702,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1759,1997,10,26,3,15,3.95,110,2.04e+21,1.01e+19,30.022,49.586000000000006,1.2592,-1.78e+21,1.08e+19,33.069,44.298,1.4322,5.4384,1,730000.0,1997.8,45.71651780264984,31.5455,46.94200000000001,1.045e+19,3.82e+21,True,-34.063594058306975,-34.063594058306975,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1765,1997,11,1,1,39,4.109,111,3.96e+21,1.87e+19,19.013,28.746,1.9964,-4.18e+21,1.87e+19,20.476,21.28,2.3576,6.9916,1,730000.0,1997.8,61.155539405682624,19.7445,25.013,1.87e+19,8.14e+21,True,-11.760698514232434,-11.760698514232434,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1769,1997,11,5,1,28,4.199,112,2.61e+22,5.32e+19,-21.023000000000003,-11.24,3.4074,-3.6e+22,8.39e+19,-18.347,-4.3534,3.9385,7.0134,-1,730000.0,1997.8,117.08970919769168,-19.685,-7.796699999999999,6.855e+19,6.21e+22,True,22.425909480401508,-157.57409051959849,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1769,1997,11,5,1,28,4.199,113,8.48e+20,4.07e+18,30.395,-34.136,0.7234,-6.37e+20,3.19e+18,29.077,-31.961,0.6358699999999999,2.3025,-1,730000.0,1997.8,26.94438717061496,29.736,-33.0485,3.63e+18,1.485e+21,False,-34.91014341673002,145.08985658326998,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1771,1997,11,7,1,36,4.238,114,4.86e+21,1.36e+19,20.68,-51.95399999999999,1.5083,-7.81e+21,3.1e+19,22.983,-57.764,2.4424,5.8635,1,730000.0,1997.8,66.783231428256,21.8315,-54.859,2.23e+19,1.267e+22,True,-23.12296947391972,-23.12296947391972,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1771,1997,11,7,1,36,4.238,115,5.06e+21,2.25e+19,29.314,-106.31,2.5966,-5.38e+21,3.15e+19,33.317,-119.27,3.0834,11.758,1,730000.0,1997.8,73.48469228349535,31.3155,-112.79,2.7e+19,1.044e+22,True,-19.877142013672035,-19.877142013672035,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1776,1997,11,12,1,39,4.323,116,3.76e+21,1.22e+19,28.673,-91.943,1.3256,-2.09e+21,7.53e+18,28.605,-97.073,1.0402,4.5027,1,730000.0,1997.9,44.41846462902562,28.639000000000003,-94.508,9.865e+18,5.85e+21,True,0.8652794150918979,0.8652794150918979,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1779,1997,11,15,1,39,4.371,117,3.18e+21,1.15e+19,-24.751,-139.7,1.231,-3.71e+21,1.31e+19,-23.856,-135.69,1.4488,3.7595,-1,730000.0,1997.9,49.598387070548974,-24.3035,-137.695,1.23e+19,6.89e+21,True,13.760629373281128,-166.23937062671888,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1778,1997,11,14,1,39,4.355,118,1.05e+21,5.68e+18,29.12,-157.77,1.0669,-1.74e+21,7.4e+18,31.447,-161.1,0.99764,3.6976,1,730000.0,1997.9,36.16628264005025,30.2835,-159.435,6.54e+18,2.79e+21,False,-38.98064938399697,-38.98064938399697,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1781,1997,11,17,1,39,4.402,119,1.86e+22,5.27e+19,21.219,117.27,5.3163,-1.98e+22,5.48e+19,19.067,111.19,3.0657,6.0986,1,730000.0,1997.9,103.6822067666386,20.143,114.23,5.375e+19,3.84e+22,True,20.656772543648945,20.656772543648945,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1783,1997,11,19,1,39,4.431,120,6.17e+21,2.35e+19,-19.511,89.71,1.696,-3.58e+21,1.03e+19,-18.271,94.271,1.3405,4.4897,-1,730000.0,1997.9,58.137767414994535,-18.891,91.9905,1.69e+19,9.749999999999998e+21,True,16.031890583936594,-163.9681094160634,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1789,1997,11,25,1,39,4.496,121,4.3e+21,1.54e+19,23.52,3.0498,1.6328,-5.07e+21,2e+19,26.427,-1.7027,1.8158,5.1966,1,730000.0,1997.9,59.49789912257408,24.9735,0.6735499999999999,1.77e+19,9.37e+21,True,-34.01016249232264,-34.01016249232264,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1792,1997,11,28,1,36,4.509,122,1.42e+22,6.12e+19,-21.256,-12.43,5.2537,-1.31e+22,6.35e+19,-20.128,-1.1379,4.6674,10.621,-1,730000.0,1997.9,111.66915420114904,-20.692,-6.78395,6.235e+19,2.73e+22,True,6.095000792578883,-173.90499920742113,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1796,1997,12,2,1,39,4.502,123,3.49e+22,8.35e+19,20.564,-46.981,4.3783,-3.75e+22,1.3e+20,21.804,-56.984,5.3858,9.2858,1,730000.0,1997.9,146.11639196202458,21.184,-51.9825,1.0675e+20,7.24e+22,True,-7.57287782097397,-7.57287782097397,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1795,1997,12,1,1,39,4.506,124,1.65e+21,7.44e+18,-28.088,-71.947,0.95264,-1.89e+21,9.11e+18,-26.549,-66.671,1.37,4.9329,-1,730000.0,1997.9,40.681691213615984,-27.3185,-69.309,8.275e+18,3.54e+21,False,18.1758146109578,-161.8241853890422,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1803,1997,12,9,1,36,4.422,125,3.78e+21,9.4e+18,24.861,-130.1,1.0561,-3.63e+21,1.45e+19,24.684,-134.22,1.5047,3.7464,1,730000.0,1997.9,48.88762624632127,24.7725,-132.16,1.195e+19,7.41e+21,True,2.7089391458149747,2.7089391458149747,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1802,1997,12,8,1,39,4.437,126,9.7e+20,3.45e+18,20.95,-155.72,0.62043,-1.15e+21,4.72e+18,22.424,-159.0,0.87131,3.3844,1,730000.0,1997.9,28.583211855912904,21.687,-157.36,4.085e+18,2.12e+21,False,-25.80946877347156,-25.80946877347156,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1802,1997,12,8,1,39,4.437,127,3.12e+21,1.39e+19,32.977,-74.301,1.2868,-2.64e+21,7.4e+18,34.327,-77.709,0.88433,3.1415,1,730000.0,1997.9,46.15192303685731,33.652,-76.005,1.065e+19,5.76e+21,True,-25.44858270666894,-25.44858270666894,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1804,1997,12,10,1,39,4.406000000000001,128,2.38e+21,6.62e+18,-22.826,-170.27,0.96947,-2.55e+21,8.95e+18,-21.501,-167.62,1.0334,2.7872,-1,730000.0,1997.9,39.45883931389771,-22.1635,-168.945,7.785e+18,4.93e+21,True,28.364256445558667,-151.63574355444135,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1806,1997,12,12,1,36,4.372,129,5.72e+21,1.42e+19,30.744,-133.16,1.3748,-7.17e+21,2.01e+19,32.278,-137.87,1.7779,4.298,1,730000.0,1997.9,58.566201857385295,31.511,-135.515,1.715e+19,1.289e+22,True,-20.90801833558904,-20.90801833558904,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1803,1997,12,9,1,36,4.422,130,4.77e+21,1.75e+19,-39.739,-172.19,1.4380000000000002,-3.71e+21,1.02e+19,-38.0,-168.71,1.1852,3.2233,-1,730000.0,1997.9,52.63078946776307,-38.8695,-170.45,1.385e+19,8.48e+21,True,32.69347966945429,-147.3065203305457,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1809,1997,12,15,1,36,4.319,132,1.11e+22,3.03e+19,29.105,-164.49,2.0646,-7.02e+21,2.18e+19,31.177,-171.22,1.8304,6.175,1,730000.0,1998.0,72.18032973047436,30.141,-167.85500000000002,2.605e+19,1.812e+22,True,-19.59626563938951,-19.59626563938951,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1808,1997,12,14,1,36,4.337,134,3.95e+21,1.93e+19,21.23,121.01,2.088,-4.03e+21,2.07e+19,21.605,112.32,3.1125,8.0778,1,730000.0,1998.0,63.24555320336759,21.4175,116.665,2e+19,7.98e+21,True,-2.653992230002806,-2.653992230002806,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1811,1997,12,17,1,39,4.282,135,5.92e+21,1.49e+19,17.679000000000002,90.956,2.1165,-7.56e+21,2.02e+19,18.633,86.83,1.6886,4.0343,1,730000.0,1998.0,59.2452529743945,18.156,88.893,1.755e+19,1.348e+22,True,-13.676095762485978,-13.676095762485978,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1818,1997,12,24,1,39,4.14,136,2.52e+22,4.97e+19,-20.308,-13.777,2.5568,-1.68e+22,5.5e+19,-22.832,-9.7679,3.948,3.6966,-1,730000.0,1998.0,102.32301793829188,-21.57,-11.77245,5.235e+19,4.2e+22,True,-34.09709816365011,145.9029018363499,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1821,1997,12,27,1,39,4.0680000000000005,137,1.43e+22,3.76e+19,21.598000000000003,-50.07,4.6794,-1.49e+22,7.82e+19,19.649,-55.081,4.8653,5.0785,1,730000.0,1998.0,107.61040841851684,20.6235,-52.575500000000005,5.79e+19,2.92e+22,True,22.566621341103986,22.566621341103986,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1824,1997,12,30,1,35,3.989,138,1.56e+21,5.91e+18,25.432,-86.068,0.90114,-1.82e+21,8.8e+18,27.78,-87.54299999999999,1.1212,2.6929,1,730000.0,1998.0,38.35361782153021,26.606,-86.8055,7.355e+18,3.38e+21,False,-60.67825150084776,-60.67825150084776,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1826,1998,1,1,1,39,3.931,139,4.59e+21,1.3e+19,-29.035,-81.817,1.3436,-3.31e+21,8.69e+18,-28.825,-77.238,1.0426,4.0132,-1,730000.0,1998.0,46.57252408878007,-28.93,-79.5275,1.0845e+19,7.9e+21,True,2.999585956944121,-177.0004140430559,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1830,1998,1,5,1,36,3.808,143,1.18e+21,4.49e+18,-28.98,-91.446,0.71812,-1.05e+21,4.24e+18,-27.432,-88.759,0.73083,2.8294,-1,730000.0,1998.0,29.546573405388312,-28.206,-90.1025,4.365e+18,2.23e+21,False,33.17407850272238,-146.82592149727762,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1836,1998,1,11,1,36,3.628,144,2.15e+21,9.14e+18,-26.296,130.22,1.7653,-2.04e+21,5.66e+18,-24.523000000000003,133.38,1.0231,3.3621,-1,730000.0,1998.0,38.47076812334269,-25.4095,131.8,7.4e+18,4.19e+21,True,31.84709712534056,-148.15290287465945,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1841,1998,1,16,1,36,3.504,145,1.2e+22,3.06e+19,-22.488000000000003,118.59,2.0921,-1.53e+22,3.13e+19,-23.168000000000003,124.7,2.1513,5.667000000000001,-1,730000.0,1998.0,78.67655305108377,-22.828000000000003,121.645,3.095e+19,2.73e+22,True,-6.885184607479098,173.1148153925209,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1843,1998,1,18,1,36,3.463,146,2.13e+21,8.14e+18,-18.112,42.246,1.2272,-1.48e+21,6.94e+18,-17.375,44.981,1.0903,2.707,-1,730000.0,1998.0,38.8329756778952,-17.7435,43.6135,7.54e+18,3.61e+21,False,15.797727740987876,-164.20227225901212,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1842,1998,1,17,1,36,3.483,147,5.55e+21,2.21e+19,15.859000000000002,100.18,2.7327,-3.1e+21,1.18e+19,15.826,94.661,1.5303,5.3084,1,730000.0,1998.0,58.22370651203855,15.8425,97.4205,1.695e+19,8.650000000000001e+21,True,0.3561134678728935,0.3561134678728935,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1843,1998,1,18,1,36,3.463,148,2.38e+21,1.11e+19,13.785,22.406,1.6,-7.1e+20,2.58e+18,14.654000000000002,22.296,0.55497,0.8756,1,730000.0,1998.0,36.98648401781386,14.2195,22.351,6.84e+18,3.09e+21,False,-83.00454581744496,-83.00454581744496,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1852,1998,1,27,1,36,3.313,150,8.02e+21,2.94e+19,-20.279,-14.768,3.6455,-1.09e+22,4.21e+19,-25.257,-11.578,7.172999999999999,6.2335,-1,730000.0,1998.1,84.55767262643882,-22.768,-13.172999999999998,3.575e+19,1.892e+22,True,-59.42172903079856,120.57827096920148,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1850,1998,1,25,1,36,3.343,152,5.34e+21,2.76e+19,24.773000000000003,-58.49100000000001,3.5009,-1.41e+21,7.54e+18,22.199,-67.334,1.0801,8.5067,1,730000.0,1998.1,59.27900134111572,23.486000000000004,-62.91250000000001,1.757e+19,6.75e+21,True,17.607843723768653,17.607843723768653,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1850,1998,1,25,1,36,3.343,153,1.31e+22,3.42e+19,-36.998000000000005,-84.163,2.0777,-9.78e+21,2.18e+19,-34.861999999999995,-76.013,2.3248,6.9336,-1,730000.0,1998.1,74.83314773547883,-35.93,-80.088,2.8e+19,2.288e+22,True,17.93515510038496,-162.06484489961505,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1853,1998,1,28,1,36,3.298,154,3.95e+21,1.59e+19,13.393,-89.955,1.5266,-5.17e+21,1.63e+19,14.948,-94.97,1.3546,5.1049,1,730000.0,1998.1,56.74504383644442,14.1705,-92.4625,1.61e+19,9.12e+21,True,-17.73432011188187,-17.73432011188187,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1856,1998,1,31,1,36,3.254,156,3.24e+21,1.45e+19,26.371,-94.005,1.5112,-5.81e+21,2.37e+19,28.564,-99.412,1.9155,5.2742,1,730000.0,1998.1,61.806148561449774,27.4675,-96.7085,1.91e+19,9.05e+21,True,-24.56583687733168,-24.56583687733168,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1852,1998,1,27,1,36,3.313,157,1.85e+21,8.44e+18,21.582,-85.84100000000001,1.0347,-1.78e+21,1.02e+19,22.074,-92.721,1.5652,6.405,1,730000.0,1998.1,43.17406628984581,21.828,-89.281,9.32e+18,3.63e+21,False,-4.405062593145476,-4.405062593145476,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1853,1998,1,28,1,36,3.298,158,1.45e+21,4.32e+18,-34.009,-79.04,0.7347100000000001,-2.14e+21,9.62e+18,-35.082,-82.10799999999999,1.3041,2.7459,1,730000.0,1998.1,37.336309405188935,-34.545500000000004,-80.574,6.97e+18,3.59e+21,False,23.006451930497857,23.006451930497857,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1861,1998,2,5,1,36,3.188,159,3.83e+21,1.66e+19,24.757,-134.98,1.6014,-2.6e+21,1.13e+19,27.019,-139.37,1.2029,4.5563,1,730000.0,1998.1,52.820450584977024,25.888,-137.175,1.395e+19,6.43e+21,True,-29.80134180647591,-29.80134180647591,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1862,1998,2,6,4,48,3.175,161,1.23e+21,4.75e+18,-19.694000000000003,-147.53,0.79208,-1.52e+21,6.61e+18,-18.542,-144.92,0.96134,2.7236,-1,730000.0,1998.1,33.70459909270544,-19.118,-146.225,5.68e+18,2.75e+21,False,25.03935457265674,-154.96064542734325,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1864,1998,2,8,1,36,3.158,162,1.69e+21,9.37e+18,-28.1,113.51,1.4943,-2.24e+21,3.77e+18,-23.664,119.64,0.62121,7.0707,-1,730000.0,1998.1,36.24913792078372,-25.882,116.575,6.57e+18,3.93e+21,True,38.81086105200248,-141.18913894799752,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1876,1998,2,20,1,36,3.137,163,1.51e+22,5.33e+19,-25.709,29.856,4.2225,-1.77e+22,3.23e+19,-24.998,34.735,2.8351,4.421,-1,730000.0,1998.1,92.52026804976302,-25.3535,32.2955,4.28e+19,3.28e+22,True,9.16057000232274,-170.83942999767729,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1871,1998,2,15,1,36,3.129,164,4.21e+21,1.4e+19,-21.386,12.408,1.2508,-3.58e+21,1.41e+19,-19.547,16.534000000000002,1.2934,4.2806,-1,730000.0,1998.1,53.009433122794285,-20.4665,14.471,1.405e+19,7.79e+21,True,25.44232015107673,-154.55767984892327,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1870,1998,2,14,1,36,3.13,165,3.45e+21,1.5e+19,25.496,28.043000000000003,1.3673,-3.64e+21,1.24e+19,27.242,23.069000000000003,1.318,4.785,1,730000.0,1998.1,52.3450093132096,26.369,25.556000000000004,1.37e+19,7.09e+21,True,-21.394761366858653,-21.394761366858653,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1872,1998,2,16,1,36,3.129,166,9.74e+20,4.87e+18,32.711,10.249,0.81071,-1.59e+21,7.43e+18,32.571,7.4254,0.98318,2.3817,1,730000.0,1998.1,35.07135583350037,32.641,8.8372,6.15e+18,2.564e+21,False,3.3697670493512613,3.3697670493512613,True,False,False,False,False,False,False,False,True,False,False,False,True,False
